date,Brazil
2020-10-24,1004071328200.0
2020-10-31,1005497438200.0
2020-11-07,1015160510750.0
2020-11-14,1017466140400.0
2020-11-21,1016589374600.0
2020-11-28,1015936708000.0
2020-12-05,1020123036000.0
2020-12-12,1028475658400.0
2020-12-19,1030351773600.0
2020-12-26,1032653874500.0
2021-01-02,1033212084750.0
2021-01-09,1036007294400.0
2021-01-16,1029297389400.0
2021-01-23,1021607952400.0
2021-01-30,1016443609400.0
2021-02-06,1021683424400.0
2021-02-13,1022184972200.0
2021-02-20,1013216045666.6666
2021-02-27,1010733948600.0
2021-03-06,1018238931400.0
2021-03-13,1017094214000.0
2021-03-20,1012146196200.0
2021-03-27,1008426213800.0
2021-04-03,1011931296250.0
2021-04-10,1019735300800.0
2021-04-17,1017515754200.0
2021-04-24,1014868119750.0
2021-05-01,1013978700600.0
2021-05-08,1023540421000.0
2021-05-15,1021718894200.0
2021-05-22,1016805857200.0
2021-05-29,1015818393800.0
2021-06-05,1025926087000.0
2021-06-12,1031263724600.0
2021-06-19,1024984657600.0
2021-06-26,1021972337400.0
2021-07-03,1029831168400.0
2021-07-10,1041235463800.0
2021-07-17,1036622670600.0
2021-07-24,1033056895600.0
2021-07-31,1033190716400.0
2021-08-07,1043373815600.0
2021-08-14,1041361799800.0
2021-08-21,1034431246400.0
2021-08-28,1031163680200.0
2021-09-04,1038131390800.0
2021-09-11,1041552040250.0
2021-09-18,1033595577400.0
2021-09-25,1028228632600.0
2021-10-02,1029239415000.0
2021-10-09,1037129220600.0
2021-10-16,1031018512750.0
2021-10-23,1025071688800.0
2021-10-30,1023096615200.0
2021-11-06,1029416332250.0
2021-11-13,1027012671400.0
2021-11-20,1018353864500.0
2021-11-27,1013029549200.0
2021-12-04,1020332396000.0
2021-12-11,1027272481800.0
2021-12-18,1022543201200.0
2021-12-25,1025968688400.0
2022-01-01,1026559526400.0
2022-01-08,1031654784200.0
2022-01-15,1025857639200.0
2022-01-22,1018715150200.0
2022-01-29,1013208752750.0
